"","deploy_id","leg","date_start","date_stop","time_start","time_stop","moonAlt","moonAz","moonHor","disc_id","depth..m.","fish_vial","fish_age..dph.","bin_id","batch_id","fish_id","lat_start","lon_start","lat_stop","lon_stop","sky","sea","wind_dir","wind_speed","tide","location","Location_Conservative","start_wp","end_wp","drift_direction","drift_distance","In_Behavior","Out_Behavior","cam_OK","comments","larvae_ok","Success","status","tracking_notes","trackNb","rotation","n","mean","se.mean","kappa","se.kappa","variance","r","p.value","signif","dir.n","dir.mean","dir.se.mean","dir.kappa","dir.se.kappa","dir.variance","dir.r","dir.p.value","dir.signif","turn.n","turn.abs.mean","turn.freq.gt45","speed.n","speed.mean","speed.sd","speed.median","speed.mad","bin.angle","fileName","X","meanTemp","maxTemp","minTemp","meanLight","maxLight","minLight","X","rw","rr","art","rotationRange","enoughRotation","dateTime","current_bearing","wind_bearing","roughlat","roughlon","dateTimeGMT","zenith","azimuth"
"131","239","7/20/2016","7/20/2016","7/20/2016","13:38:00","13:48:00",-74,86,FALSE,"B","18",60,10,"2","55","239",16.8180166666667,-88.0724333333333,16.8187666666667,-88.0726,"light clouds","2",160,2,"ebb","near","near","216","217",349,134,"5","5","y","larva 1326"," first attempt larva was dead in vial","","","",1,"rotated",448,303.455331090819,4.01052788007274,1.01143700540716,0.0796572698205993,0.548226287615968,0.451773712384032,1.94805892473789e-40,TRUE,448,101.307800218805,18.3062057971637,0.209695155459229,0.067366269231181,0.895724473166332,0.104275526833668,0.00766357493499358,TRUE,448,82.2724804534063,0.654017857142857,448,0.393172691847443,0.348035896558375,0.299893324570921,0.280744111395082,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/239/stats.csv",152,85.789,85.915,85.735,826.666666666667,1216,512,110,0.384036215791039,0.451773712384032,FALSE,65.7194829448266,TRUE,2016-07-20 13:48:00,-45.544668909181,143.455331090819,16.815663,-88.082242,2016-07-20 19:48:00,26.0891309558805,281.966042606312
"132","241","7/20/2016","7/20/2016","7/20/2016","14:13:00","14:44:00",-66,89,FALSE,"B","18",2,10,"2","55","241",16.8188166666667,NA,16.8215666666667,-88.0737333333333,"cloudy","2",90,2,"ebb","near","near","218","219",342,34,"5","5","y","larva 1411"," first attempt larva was dead in vial"," end wp a little off","","",1,"rotated",654,272.748444180676,4.59623928564051,0.710337588976128,0.0605391753694915,0.665323912045543,0.334676087954457,1.5363909681474e-32,TRUE,640,310.733460206769,43.4070764241929,0.0738133492643182,0.055958808404262,0.963118437867203,0.0368815621327966,0.418717102456272,FALSE,626,64.4613685056973,0.603833865814696,640,0.641104187204541,0.285846885238978,0.619433528553694,0.259766411448921,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/241/stats.csv",153,85.554,85.554,85.554,362.488888888889,464,336,112,0.375501847584487,0.334676087954457,TRUE,211.78674231259,TRUE,2016-07-20 14:23:00,-69.251555819324,182.748444180676,16.815663,-88.082242,2016-07-20 20:23:00,34.2914197592454,281.55284157918
"133","243","7/24/2016","7/24/2016","7/24/2016","12:58:00","13:18:00",-46,287,FALSE,"B","18",60,18,"9","47","243",16.8237833333333,-88.0671833333333,16.8251833333333,-88.06775,"light clouds","3",90,3,"ebb","far","far","2191","220",338,30,"5","5","y","larva 1256","","","","",1,"rotated",507,11.1830343677983,1.18318666345622,5.1568856302091,0.301828604037614,0.102782812463993,0.897217187536007,5.61709696771836e-178,TRUE,483,0.851058681547668,116.104284050706,0.0317572722368757,0.0643611135284007,0.984123365293927,0.0158766347060726,0.885370907909217,FALSE,462,66.6928076029104,0.616883116883117,483,0.624582671461165,0.385594131659194,0.552836192945503,0.308038680671403,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/243/stats.csv",154,85.915,85.915,85.915,567.822222222222,768,320,113,0.888331752276174,0.897217187536007,FALSE,98.0770213362416,TRUE,2016-07-24 13:08:00,-326.816965632202,-78.8169656322017,16.815663,-88.082242,2016-07-24 19:08:00,16.6201168113358,281.850486690418
"134","251","7/25/2016","7/25/2016","7/25/2016","14:33:00","14:53:00",-52,301,FALSE,"B","18",5,16,"18","53","251",16.8188333333333,-88.0724333333333,16.8211666666667,-88.0727333333333,"mixed","3",70,3,"ebb","near","near","228","229",352,69,"5","5","y","larva 1431","","","","",1,"rotated",455,10.0531029471099,6.54940985959636,0.592409569527916,0.070666557866908,0.716016017013604,0.283983982986396,1.15837806650979e-16,TRUE,411,350.969356860231,58.9866166435231,0.067777862039051,0.069818097293143,0.966130514107481,0.033869485892519,0.624080824430073,FALSE,372,54.2976440817087,0.497311827956989,411,0.813180184635723,0.396416084397964,0.772886305102069,0.344987105366216,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/251/stats.csv",155,85.795,85.915,85.735,280.622222222222,496,152,115,0.289334281914277,0.283983982986396,FALSE,153.740771268596,TRUE,2016-07-25 14:43:00,-341.94689705289,-59.9468970528901,16.815663,-88.082242,2016-07-25 20:43:00,38.9947881183708,280.007532127759
"135","253","7/25/2016","7/25/2016","7/25/2016","15:27:00","15:47:00",-62,318,FALSE,"B","18",12,16,"18","53","253",16.8254166666667,-88.07235,16.82705,-88.0724,"mixed","3",70,3,"ebb","near","near","231","232",359,36,"5","5","y","larva 1526","","","","",1,"rotated",241,218.499690238297,1.39396717967562,7.5295546935448,0.658291977299042,0.068945603939589,0.931054396060411,1.86159184510928e-91,TRUE,203,40.5233982700056,16.6094296817907,0.344925098117555,0.101473405759969,0.83005082084786,0.16994917915214,0.00284215455195343,TRUE,170,73.4783448171368,0.664705882352941,203,0.538017837550849,0.468934056722299,0.448472286688362,0.266726996986688,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/253/stats.csv",156,85.829,85.915,85.735,283.022222222222,336,248,116,0.928053285884658,0.931054396060411,FALSE,80.8710766455446,TRUE,2016-07-25 15:37:00,-140.500309761703,148.499690238297,16.815663,-88.082242,2016-07-25 21:37:00,51.6929919574074,281.522835162628
"136","255","7/25/2016","7/25/2016","7/25/2016","16:18:00","16:38:00",-68,343,FALSE,"B","18",8,16,"18","53","255",16.8295,-88.07225,16.8313333333333,-88.0721666666667,"mixed","3",70,3,"ebb","near","near","233","234",3,42,"5","5","y","larva 1616","","","","",1,"rotated",504,93.1983175432389,2.23454464661707,1.91102213530602,0.105920319290529,0.316087332289738,0.683912667710262,4.16638978938629e-103,TRUE,478,143.729266155653,15.9373021705119,0.233334184116341,0.0653450716044868,0.884119649803047,0.115880350196953,0.00163076482156718,TRUE,453,43.361451402961,0.337748344370861,478,0.498008315795604,0.25916541983881,0.465789299838384,0.242406482990127,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/255/stats.csv",157,85.735,85.735,85.735,146.933333333333,168,128,118,0.682505024238149,0.683912667710262,FALSE,59.7831853071793,TRUE,2016-07-25 16:28:00,90.1983175432389,23.1983175432389,16.815663,-88.082242,2016-07-25 22:28:00,63.609679531292,283.532974272638
"137","259","7/26/2016","7/26/2016","7/26/2016","15:58:00","16:18:00",-55,316,FALSE,"B","9",6,20,"9","47","259",16.8132666666667,-88.0742333333333,16.81315,-88.0744333333333,"clear","3",90,3,"ebb","near","near","236","237",239,60,"5","5","y","","","","","",1,"rotated",593,77.5050292190256,14.224777319119,0.234720877063534,0.0586748210642616,0.883440325125851,0.116559674874149,0.000317005453928577,TRUE,561,253.690744914449,33.992244800376,0.100705070677617,0.0598216844095862,0.949711187986817,0.0502888120131834,0.24201655446518,FALSE,530,75.3179376823749,0.664150943396226,561,0.692226297209633,0.40613629251271,0.625200542958588,0.364387773006222,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/259/stats.csv",158,86.4711333333333,86.641,86.459,324.088888888889,432,128,120,0.109687953950121,0.116559674874149,FALSE,246.093686478432,TRUE,2016-07-26 16:08:00,-161.494970780974,-12.4949707809744,16.815663,-88.082242,2016-07-26 22:08:00,58.9825183231263,282.420114335874
"138","261","7/26/2016","7/26/2016","7/26/2016","16:33:00","16:53:00",-60,238,FALSE,"B","9",3,20,"9","47","261",16.81245,-88.0743666666667,16.81185,-88.0746666666667,"clear","3",70,3,"ebb","near","near","238","239",205,124,"5","5","y","","","","","",1,"rotated",235,142.523768562835,36.0059555328754,0.146999066227275,0.0926269246502376,0.926698278954396,0.0733017210456041,0.282892463145486,FALSE,196,352.910184155278,77.7029293688145,0.0745114156175275,0.101120412430349,0.962770123483626,0.0372298765163743,0.762106868111865,FALSE,160,69.6799456254534,0.5875,196,0.657663253850966,0.390682419779218,0.597576890471269,0.346847696459986,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/261/stats.csv",159,86.4832666666667,86.641,86.459,211.466666666667,272,160,121,0.0816468908344183,0.0733017210456041,TRUE,141.461457749839,TRUE,2016-07-26 16:43:00,-62.476231437165,72.523768562835,16.815663,-88.082242,2016-07-26 22:43:00,67.1385219096865,283.976188324565
"139","263","7/26/2016","7/26/2016","7/26/2016","17:12:00","17:32:00",-63,346,FALSE,"B","9",2,20,"9","47","263",16.8114166666667,-88.0751166666667,16.8102833333333,-88.0755166666667,"clear","3",90,3,"ebb","near","near","240","241",198,16,"4","4","y","","","","","",1,"rotated",599,196.224091824267,1.03392365076775,5.65468595984681,0.307310720886084,0.093166590604559,0.906833409395441,1.18229479999469e-214,TRUE,592,216.820460262184,17.6494076272155,0.189109679430525,0.0585136141493587,0.905865319797762,0.0941346802022379,0.00526901360364111,TRUE,585,88.1432169316007,0.682051282051282,592,0.162104146814059,0.210934896513813,0.0948345960724248,0.078480223091534,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/263/stats.csv",160,86.459,86.459,86.459,103.933333333333,126,86,122,0.9183025468309,0.906833409395441,FALSE,189.79952118742,TRUE,2016-07-26 17:22:00,-1.77590817573301,106.224091824267,16.815663,-88.082242,2016-07-26 23:22:00,76.1562294108652,285.994302363003
"140","265","7/27/2016","7/27/2016","7/27/2016","13:21:00","13:41:00",-11,286,FALSE,"B","18",3,18,"17","52","265",16.8172833333333,-88.0726666666667,16.8193833333333,-88.0727,"mixed","3",90,3,"flood","near","near","2411","242",359,59,"5","5","y","larva 1320","","","","",1,"rotated",633,164.956336166282,3.66870161699737,0.921809624590306,0.0651824826984134,0.581192987343587,0.418807012656413,6.04302001541291e-49,TRUE,605,276.847789234563,67.9557018457489,0.0484839317099573,0.0575212992766457,0.975765154526766,0.0242348454732341,0.700939795241216,FALSE,580,63.0731749206232,0.543103448275862,605,0.799677830635486,0.451228175718874,0.751409965753373,0.461450366592557,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/265/stats.csv",161,86.101,86.277,86.097,894.933333333333,1152,704,123,0.423605020140971,0.418807012656413,FALSE,94.3927772799283,TRUE,2016-07-27 13:31:00,-194.043663833718,74.956336166282,16.815663,-88.082242,2016-07-27 19:31:00,21.9952055977286,278.636267668005
"141","271","2016-07-28-1","7/28/2016","7/28/2016","8:44:00","9:04:00",66,268,TRUE,"B","18",4,20,"4","50","271",16.81935,-88.0682166666667,16.8213833333333,-88.0685333333333,"mixed","3",70,3,"ebb","far","far","247","248",351,58,"5","5","y","larva 843","","","","",1,"rotated",449,290.033859659207,6.97679461274271,0.558549625488562,0.070648583856215,0.731039862137355,0.268960137862645,7.83276721212565e-15,TRUE,405,185.702121448099,88.4655982932559,0.0455189177584213,0.0703001377154017,0.977246433704516,0.0227535662954838,0.810844861867203,FALSE,370,61.3511511921039,0.537837837837838,405,0.62466152080381,0.329854021691507,0.589544202676015,0.319810087637401,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/271/stats.csv",162,85.9898222222222,86.097,85.915,518.755555555556,672,336,126,0.270269627641618,0.268960137862645,FALSE,133.689459686386,TRUE,2016-07-28 08:54:00,-60.966140340793,220.033859659207,16.815663,-88.082242,2016-07-28 14:54:00,43.9481539529678,80.4159805468753
"142","273","2016-07-28-1","7/28/2016","7/28/2016","9:25:00","9:45:00",56,271,TRUE,"B","18",1,20,"4","50","273",16.82325,-88.0683666666667,16.8252833333333,NA,"cloudy","3",90,3,"ebb","far","far","249","250",353,55,"5","5","y","larva 924"," fish nearby","","","",1,"rotated",585,47.139716971534,10.3234103929553,0.326663933190284,0.0596408262882684,0.838807510404117,0.161192489595883,2.5043512281109e-07,TRUE,569,73.4110221103371,86.3635695336767,0.039336245549198,0.0593041174584132,0.980335680403819,0.0196643195961805,0.802499513917978,FALSE,553,47.5896512172252,0.44122965641953,569,0.621258838892208,0.307848583812284,0.591346281919461,0.30324595432916,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/273/stats.csv",163,85.9314222222222,86.097,85.735,437.422222222222,1152,192,127,0.135147433525798,0.161192489595883,FALSE,159.881891275053,TRUE,2016-07-28 09:35:00,-305.860283028466,-42.860283028466,16.815663,-88.082242,2016-07-28 15:35:00,34.2578874580301,81.4973809546172
"143","275","2016-07-28-1","7/28/2016","7/28/2016","10:06:00","10:26:00",46,274,TRUE,"B","18",9,20,"4","50","275",16.8277666666667,-88.0685833333333,16.82965,-88.0685,"mixed","3",90,3,"ebb","far","far","251","252",2,46,"5","5","y","larva 1005","","","","",1,"rotated",602,231.164724608976,4.81913954369761,0.705884614197615,0.0630313596677222,0.667190323641685,0.332809676358315,1.10084132551113e-29,TRUE,587,60.9117306306126,20.5117102255997,0.163319750383779,0.0586627945123168,0.91861117832764,0.0813888216723602,0.0204786919164586,TRUE,572,45.3824546832062,0.388111888111888,587,0.656558541236253,0.267383420633166,0.642785835290312,0.268200154099511,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/275/stats.csv",164,86.0606,86.097,85.915,751.822222222222,1344,304,128,0.327591210535028,0.332809676358315,FALSE,118.057667634054,TRUE,2016-07-28 10:16:00,229.164724608976,141.164724608976,16.815663,-88.082242,2016-07-28 16:16:00,24.5463342277055,81.9753507857502
"144","278","2016-07-28-2","7/28/2016","7/28/2016","13:52:00","14:12:00",-5,287,FALSE,"B","18",1,22,"9","47","278",16.8186166666667,-88.0720166666667,16.8222833333333,-88.0719833333333,"mixed","2",80,3,"flood","near","near","256","257",1,94,"4","4","y","larva 1351","","","","",1,"rotated",649,301.993790099652,2.95688613364694,1.1580283877792,0.069499719107944,0.497683694062949,0.502316305937051,7.60923073065542e-72,TRUE,640,222.209164607599,50.9925762609289,0.0628272118778993,0.0559430734650445,0.96860188356226,0.03139811643774,0.532092092650259,FALSE,631,78.133666903019,0.610142630744849,640,0.402362040921585,0.559339935459773,0.172762241234641,0.17696714108344,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/278/stats.csv",165,85.913043956044,86.097,85.735,731.164835164835,1024,200,129,0.540326104731675,0.502316305937051,TRUE,165.440146579051,TRUE,2016-07-28 14:02:00,300.993790099652,221.993790099652,16.815663,-88.082242,2016-07-28 20:02:00,29.3426091586533,278.070905478739
"145","280","2016-07-28-2","7/28/2016","7/28/2016","14:37:00","14:57:00",-15,291,FALSE,"B","18",6,22,"9","47","280",16.82555,-88.07145,16.8295333333333,-88.0715333333333,"clear","2",80,3,"flood","near","near","258","259",359,99,"5","5","y","larva 1436","","","","",1,"rotated",438,228.645974336963,5.64328560603471,0.706744118723843,0.0739108982972485,0.666829774417357,0.333170225582643,7.67387106227766e-22,TRUE,424,159.403235889099,44.3555199032027,0.0887606963629622,0.0687817400410498,0.955663300479973,0.0443366995200269,0.434536644825098,FALSE,411,84.6759607321317,0.652068126520681,424,0.347125861176292,0.454024190206595,0.169801187383641,0.163232313132274,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/280/stats.csv",166,85.919,86.097,85.915,596.923076923077,704,272,130,0.345138127172261,0.333170225582643,FALSE,54.3055061786966,TRUE,2016-07-28 14:47:00,-130.354025663037,148.645974336963,16.815663,-88.082242,2016-07-28 20:47:00,39.9942773531333,279.00359695918
"146","282","2016-07-28-2","7/28/2016","7/28/2016","15:24:00","15:44:00",-25,296,FALSE,"B","18",12,22,"9","47","282",16.8330666666667,-88.0710833333333,16.83625,-88.0707333333333,"mixed","2",60,3,"flood","near","near*","260","261",5,89,"4","5","y","larva 1523","","","","",1,"rotated",500,83.2414215928136,1.57131072676056,3.22256383671706,0.178157951901904,0.173797589438303,0.826202410561697,5.92966220197694e-149,TRUE,434,58.3602715542717,36.0932787107497,0.107840455721017,0.0680324541967972,0.946158003588106,0.0538419964118938,0.28417958739533,FALSE,375,79.9359878324228,0.653333333333333,434,0.453653270313343,0.400233053797719,0.347096946757326,0.289778312794089,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/282/stats.csv",167,85.915,85.915,85.915,447.648351648352,496,256,132,0.815231067192287,0.826202410561697,FALSE,129.453141986411,TRUE,2016-07-28 15:34:00,78.2414215928136,23.2414215928136,16.815663,-88.082242,2016-07-28 21:34:00,51.0808061068065,280.524824245928
"147","286","7/29/2016","7/29/2016","7/29/2016","7:56:00","8:16:00",NA,NA,NA,"B","9",9,20,"17","52","286",16.8175666666667,-88.0724833333333,16.8187666666667,-88.0726,"mixed","4",100,3,"ebb","near","near","2631","264",354,13,"4","5","y","","","","","",1,"rotated",441,109.949270676202,4.27872484025531,0.949531858620757,0.0787500873026659,0.570825751211351,0.429174248788649,5.28586908604835e-36,TRUE,383,32.7420747174757,240.227060875584,0.0172355195146738,0.0722669623548746,0.991382560229158,0.00861743977084192,0.971958974494958,FALSE,339,54.309693016421,0.427728613569322,383,0.957447727066618,0.639536188713924,0.828923926246608,0.503603250832851,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/286/stats.csv",168,85.9210666666667,86.097,85.915,461.688888888889,1152,256,134,0.426229519514404,0.429174248788649,FALSE,253.370475661363,TRUE,2016-07-29 08:06:00,-244.050729323798,9.949270676202,16.815663,-88.082242,2016-07-29 14:06:00,55.2714711791896,78.9938883104437
"148","288","7/29/2016","7/29/2016","7/29/2016","8:30:00","8:50:00",82,272,TRUE,"B","9",2,20,"17","52","288",16.8199166666667,-88.0729333333333,16.8212,-88.0731333333333,"mixed","4",90,3,"ebb","near","near","265","266",351,20,"5","5","y","","","","","",1,"rotated",455,112.702401120139,2.72118917670953,1.5822254907411,0.0974211920153654,0.382565268162537,0.617434731837463,4.65898303510553e-76,TRUE,421,52.2252878511559,31.2993519601748,0.126297130126254,0.0691307029764615,0.936977009630284,0.0630229903697157,0.187839243507467,FALSE,395,84.2642789196157,0.665822784810127,421,0.686423474904684,0.548097547493359,0.548404817647628,0.474018740706315,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/288/stats.csv",169,86.0039777777778,86.097,85.915,618.666666666667,992,256,136,0.65152260515448,0.617434731837463,TRUE,159.527584507964,TRUE,2016-07-29 08:40:00,-238.297598879861,22.702401120139,16.815663,-88.082242,2016-07-29 14:40:00,47.2678223423586,80.2891809957998
"149","292","7/29/2016","7/29/2016","7/29/2016","9:52:00","10:12:00",63,275,TRUE,"B","18",1,20,"17","52","292",16.82615,-88.0736666666667,16.8270333333333,-88.0737,"mixed","4",70,3,"ebb","near","near","269","270",357,138,"5","4","y","larva 950","","","","",1,"rotated",267,68.7926986694325,1.7333040312048,4.62940577768948,0.368625117961439,0.115437245469303,0.884562754530697,1.86033253271373e-91,TRUE,238,344.901135428803,33.0588039273169,0.159128338585555,0.092105121580073,0.920686603463333,0.0793133965366666,0.223763332031611,FALSE,212,87.8267370163083,0.745283018867924,238,0.330331415110992,0.254146065070572,0.266162261485604,0.194900228096109,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/292/stats.csv",170,85.9313111111111,86.097,85.735,508.355555555556,864,200,138,0.900053369855523,0.884562754530697,FALSE,92.0887143658236,TRUE,2016-07-29 10:02:00,-288.207301330567,-1.2073013305675,16.815663,-88.082242,2016-07-29 16:02:00,27.8612759594604,82.4321734537454
"150","294","7/30/2016","7/30/2016","7/30/2016","9:40:00","10:00:00",79,279,TRUE,"B","18",31,22,"4","50","294",16.8188833333333,-88.0701666666667,16.82035,-88.0699166666667,"mixed","4",90,4,"ebb","far","far","2691","2701",9,29,"5","5","y","","","","","",1,"rotated",518,244.058314643351,2.09462560875701,2.04759451113841,0.110593699577301,0.293424354086491,0.706575645913509,4.86010104143555e-113,TRUE,480,320.809307309983,35.9457537753954,0.10295722402061,0.0646780220096091,0.948589477709829,0.0514105222901708,0.281208170107568,FALSE,442,65.5995791007662,0.574660633484163,480,0.855769142762059,0.506255456780913,0.755181487239218,0.384343377809493,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/294/stats.csv",171,85.6927666666667,85.735,85.554,610.666666666667,864,224,139,0.701679026106399,0.706575645913509,FALSE,98.3189890506733,TRUE,2016-07-30 09:50:00,235.058314643351,154.058314643351,16.815663,-88.082242,2016-07-30 15:50:00,30.7078129011328,82.7291913260728
"151","296","7/31/2016","7/31/2016","7/31/2016","7:58:00","8:18:00",64,83,TRUE,"B","18",1,20,"20","62","296",16.8191333333333,-88.0686666666667,16.82095,-88.0693,"mixed","2",90,2,"ebb","far","far","2702","271",341,50,"5","4","y","larva 756","","","","",1,"rotated",435,150.200462774485,1.86160388858056,2.75584788726744,0.160819052021551,0.209094248685745,0.790905751314255,6.6942324032955e-119,TRUE,396,89.181356063912,154.407916489721,0.0263717743173774,0.0710761726495344,0.98681525900784,0.0131847409921597,0.933476389813632,FALSE,366,85.1882092574674,0.713114754098361,396,0.486605868708165,0.291821553943288,0.451801714413419,0.263832123479433,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/296/stats.csv",172,85.7189111111111,85.735,85.554,310.4,416,160,141,0.806582444843783,0.790905751314255,FALSE,130.1991819752,TRUE,2016-07-31 08:08:00,-190.799537225515,60.200462774485,16.815663,-88.082242,2016-07-31 14:08:00,54.850552639087,79.6853028168378
"152","298","7/31/2016","7/31/2016","7/31/2016","8:34:00","8:54:00",72,82,TRUE,"B","18",2,20,"20","62","298",16.8223,-88.0691333333333,16.8241666666667,-88.0699333333333,"light clouds","2",100,2,"ebb","far","far","272","273",337,57,"5","4","y","larva 833","","","","",1,"rotated",667,358.657616450748,21.8351844675103,0.143872732125443,0.0549711081075131,0.928249119840564,0.071750880159436,0.032262751064537,TRUE,661,164.485090873095,24.5078431622609,0.12873031739292,0.055177456012169,0.935767800685858,0.0642321993141417,0.0654062435211356,FALSE,656,50.3095770009625,0.445121951219512,661,0.448990465484043,0.228932938614287,0.416349462189495,0.211255536093485,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/298/stats.csv",173,85.6143333333333,85.735,85.554,327.288888888889,496,160,142,0.0654977589489992,0.071750880159436,FALSE,88.9641156542598,TRUE,2016-07-31 08:44:00,21.657616450748,258.657616450748,16.815663,-88.082242,2016-07-31 14:44:00,46.3562908490141,81.1203167442925
"153","300","7/31/2016","7/31/2016","7/31/2016","9:36:00","9:56:00",86,65,TRUE,"B","18",6,20,"20","62","300",16.8184333333333,NA,16.8202,-88.07295,"light clouds","2",90,2,"ebb","near","near","274","275",338,48,"5","4","n","larva 935"," camera found turned off when we recovered the larvae","","","",1,"rotated",466,112.492458773055,2.98210748770616,1.39318347128239,0.0893878315434572,0.429762307574148,0.570237692425852,1.55413339087306e-66,TRUE,449,143.331079608772,47.1722330664142,0.0810973042194357,0.0668231674566083,0.959484646230099,0.0405153537699009,0.478532687922843,FALSE,433,78.5590689966921,0.699769053117783,449,0.579606675750307,0.315869468670935,0.530334175492024,0.277828828525289,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/300/stats.csv",174,85.899,85.915,85.735,728.711111111111,896,240,144,0.511154983190883,0.570237692425852,FALSE,116.061767423529,TRUE,2016-07-31 09:46:00,-225.507541226945,22.492458773055,16.815663,-88.082242,2016-07-31 15:46:00,31.6582143570778,83.1226893528206
"154","308","8/1/2016","8/1/2016","8/1/2016","9:38:00","9:58:00",74,86,TRUE,"B","18",9,22,"13","60","308",16.82035,-88.0683,16.82035,-88.0687833333333,"light clouds","2",100,2,"ebb","far","far","282","283",347,63,"5","5","y","larva 936","","","","",1,"rotated",668,68.4140204055385,2.0223940718755,1.80975319738803,0.0882203032719232,0.334651501197469,0.665348498802531,3.73398336673263e-129,TRUE,664,345.020879822625,66.313010720402,0.0474259328088773,0.0549052755382751,0.976293698052748,0.0237063019472516,0.688554689366141,FALSE,660,66.0496049769696,0.546969696969697,664,0.523750141471613,0.445168553338166,0.408658846561216,0.342718214866037,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/308/stats.csv",NA,NA,NA,NA,NA,NA,NA,148,0.573193271776256,0.665348498802531,FALSE,142.607630477005,TRUE,2016-08-01 09:48:00,-278.585979594461,-31.5859795944615,16.815663,-88.082242,2016-08-01 15:48:00,31.1830546876848,83.6734772251704
"155","310","8/1/2016","8/1/2016","8/1/2016","10:25:00","10:45:00",84,85,TRUE,"B","18",5,22,"13","60","310",16.8248,-88.0681,16.8270833333333,-88.06875,"light clouds","2",100,2,"ebb","far","far","284","285",344,66,"5","5","y","larva1023","","","","",1,"rotated",661,112.546417915628,3.25554607882923,1.02750287319232,0.0659175420962483,0.542484685216589,0.457515314783411,8.14168089517577e-61,TRUE,650,30.3040746241931,16.3882428764452,0.194388337381304,0.0558630770785187,0.903262009906729,0.0967379900932708,0.00228165283107918,TRUE,639,50.9736698857034,0.458528951486698,650,1.15381745828186,0.561804734376405,1.09663889324525,0.492293091659586,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/310/stats.csv",NA,NA,NA,NA,NA,NA,NA,150,0.280916543822116,0.457515314783411,FALSE,144.728260154423,TRUE,2016-08-01 10:35:00,-231.453582084372,12.546417915628,16.815663,-88.082242,2016-08-01 16:35:00,19.9918300518875,84.7211983178264
"156","312","8/2/2016","8/2/2016","8/2/2016","6:19:00","6:39:00",16,78,TRUE,"B","18",21,24,"17","52","312",16.8159333333333,-88.0719,16.8178833333333,-88.0714333333333,"mixed","2",330,4,"ebb","far","far*","287","288",14,50,"5","1","y","larva 618","","","","",1,"rotated",674,71.5854943762247,4.0017464879032,0.810515780976519,0.0611942740994806,0.624360709952947,0.375639290047053,4.97232396154764e-42,TRUE,672,331.286513554504,27.3564511098137,0.114353035715761,0.0546882388347308,0.94291673755613,0.0570832624438704,0.111949071704029,FALSE,670,69.4657570579164,0.588059701492537,672,0.63921151179749,0.450587839892069,0.566160884657934,0.420866090122396,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/312/stats.csv",175,85.548,85.554,85.374,71.9333333333333,80,53,151,0.354746325055561,0.375639290047053,FALSE,67.0264853552594,TRUE,2016-08-02 06:29:00,57.5854943762247,-258.414505623775,16.815663,-88.082242,2016-08-02 12:29:00,78.0516741163553,75.2486717199566
"157","314","8/2/2016","8/2/2016","8/2/2016","7:18:00","7:38:00",29,81,TRUE,"B","18",7,24,"17","52","314",16.8143333333333,-88.0724833333333,16.8158833333333,-88.0720666666667,"light clouds","2",330,4,"ebb","far","far","289","290",15,35,"5","5","y","larva 717"," redeployed beforehand","","","",1,"rotated",1343,128.852507597076,0.911398784070705,3.49890605456498,0.119357797035402,0.157624403712827,0.842375596287173,0,TRUE,1343,295.653499237024,16.7583495136149,0.132081213460719,0.0387164335771815,0.934102987147871,0.0658970128521293,0.0029326022953928,TRUE,1343,78.9264715714915,0.653015636634401,1343,0.616140261535981,0.429113183078751,0.523313965405042,0.340804220279503,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/314/stats.csv",176,85.554,85.554,85.554,147.544444444444,176,127,153,0.836953892783736,0.842375596287173,FALSE,133.612491864805,TRUE,2016-08-02 07:28:00,113.852507597076,-201.147492402924,16.815663,-88.082242,2016-08-02 13:28:00,64.3032676068587,78.4485454653884
